Timestamp,Runtime (s),Pitch,Roll,Yaw,Temp,Alt,Battery
2025-04-29 17:38:29.671,521.21,21.18,-9.87,856.79,22.44,0.93,3.35
2025-04-29 17:38:30.249,521.79,18.22,-2.91,854.44,22.43,0.88,3.35
2025-04-29 17:38:30.798,522.34,40.51,-1.82,845.11,22.43,0.9,3.35
2025-04-29 17:38:31.397,522.93,48.7,2.83,837.74,22.42,0.91,3.35
2025-04-29 17:38:31.946,523.48,35.59,7.43,836.82,22.44,0.84,3.36
2025-04-29 17:38:32.511,524.05,52.14,0.27,842.81,22.45,0.82,3.33
2025-04-29 17:38:33.030,524.57,24.94,-2.0,852.63,22.47,0.83,3.3
2025-04-29 17:38:33.587,525.12,16.82,-7.21,863.48,22.47,0.83,3.33
2025-04-29 17:38:34.098,525.64,22.18,-6.2,863.6,22.49,0.86,3.37
2025-04-29 17:38:34.659,526.20,21.94,-3.87,863.02,22.5,0.88,3.36
2025-04-29 17:38:35.212,526.75,22.01,-8.19,853.0,22.51,0.89,3.35
2025-04-29 17:38:35.785,527.32,22.54,8.1,862.79,22.51,0.83,3.34
2025-04-29 17:38:36.349,527.89,27.76,-9.8,880.86,22.52,0.83,3.34
2025-04-29 17:38:36.882,528.42,23.99,-2.3,871.27,22.53,0.79,3.33
2025-04-29 17:38:37.453,528.99,12.2,-0.53,870.3,22.54,0.74,3.37
2025-04-29 17:38:38.025,529.56,26.88,0.13,872.58,22.54,0.73,3.36
2025-04-29 17:38:38.597,530.13,37.87,-2.4,868.84,22.56,0.7,3.35
2025-04-29 17:38:39.184,530.72,21.97,-0.88,869.25,22.57,0.66,3.33
2025-04-29 17:38:39.730,531.27,11.91,-0.35,869.9,22.57,0.6,3.34
2025-04-29 17:38:40.292,531.83,7.53,-2.55,868.73,22.58,0.54,3.35
2025-04-29 17:38:40.862,532.40,6.84,-0.39,870.02,22.59,0.48,3.35
2025-04-29 17:38:41.474,533.01,23.9,0.08,870.66,22.59,0.43,3.34
2025-04-29 17:38:42.045,533.58,60.01,-0.91,873.05,22.61,0.45,3.4
2025-04-29 17:38:42.643,534.18,115.43,0.48,869.74,22.64,0.49,3.34
2025-04-29 17:38:43.243,534.78,117.22,-1.95,874.91,22.66,0.42,3.34
2025-04-29 17:38:43.751,535.29,112.85,-0.42,874.69,22.68,0.38,3.35
2025-04-29 17:38:44.293,535.83,70.83,-3.89,881.63,22.71,0.36,3.28
2025-04-29 17:38:44.860,536.40,10.11,-6.86,885.66,22.72,0.39,3.39
2025-04-29 17:38:45.361,536.90,-12.66,0.32,886.92,22.72,0.43,3.35
2025-04-29 17:38:45.928,537.47,-4.89,-0.99,887.71,22.7,0.47,3.32
2025-04-29 17:38:46.442,537.98,6.3,-1.22,889.67,22.7,0.56,3.35
2025-04-29 17:38:46.949,538.49,11.09,3.58,888.87,22.7,0.61,3.35
2025-04-29 17:38:47.481,539.02,8.91,1.66,895.81,22.71,0.66,3.34
2025-04-29 17:38:48.003,539.54,4.35,1.65,896.79,22.72,0.69,3.35
2025-04-29 17:38:48.571,540.11,10.36,-0.59,897.66,22.73,0.74,3.35
2025-04-29 17:38:49.151,540.69,13.49,1.59,881.77,22.73,0.82,3.35
2025-04-29 17:38:49.692,541.23,12.36,-5.01,870.59,22.72,0.83,3.35
2025-04-29 17:38:50.303,541.84,24.74,9.32,885.08,22.71,0.89,3.35
2025-04-29 17:38:50.848,542.39,10.67,-1.94,900.12,22.7,0.96,3.38
2025-04-29 17:38:51.416,542.95,15.37,3.61,901.82,22.7,0.98,3.34
2025-04-29 17:38:52.014,543.55,15.38,-1.6,903.21,22.7,1.03,3.32
2025-04-29 17:38:52.555,544.09,-5.77,6.76,912.21,22.71,1.04,3.34
2025-04-29 17:38:53.113,544.65,-22.88,-0.9,906.13,22.7,1.04,3.37
2025-04-29 17:38:53.677,545.21,-13.97,1.04,906.47,22.68,1.1,3.37
2025-04-29 17:38:54.250,545.79,4.87,-2.68,909.19,22.66,1.12,3.31
2025-04-29 17:38:54.788,546.33,5.22,-7.75,911.41,22.64,1.14,3.35
2025-04-29 17:38:55.351,546.89,-29.2,9.55,927.17,22.63,1.13,3.3
2025-04-29 17:38:55.966,547.50,-34.15,6.95,926.66,22.61,1.08,3.35
2025-04-29 17:38:56.524,548.06,-19.5,6.79,922.72,22.6,1.08,3.34
2025-04-29 17:38:57.035,548.57,-16.41,5.06,919.13,22.59,1.1,3.36
2025-04-29 17:38:57.591,549.13,-10.35,2.48,917.97,22.57,1.08,3.35
2025-04-29 17:38:58.160,549.70,-9.94,1.51,918.44,22.57,1.08,3.35
2025-04-29 17:38:58.721,550.26,-9.72,0.94,920.0,22.56,1.09,3.37
2025-04-29 17:38:59.281,550.82,7.44,20.44,910.51,22.57,1.15,3.35
2025-04-29 17:38:59.850,551.39,4.24,0.93,908.96,22.58,1.12,3.35
2025-04-29 17:39:00.389,551.93,-28.73,8.36,891.4,22.59,1.01,3.35
2025-04-29 17:39:00.948,552.49,-42.72,36.16,873.5,22.58,0.73,3.35
2025-04-29 17:39:01.499,553.04,-33.58,35.93,891.63,22.62,0.42,3.35
2025-04-29 17:39:02.032,553.57,-52.31,45.29,898.48,22.64,0.42,3.35
2025-04-29 17:39:02.587,554.12,-33.11,40.24,908.55,22.67,0.13,3.35
2025-04-29 17:39:03.162,554.70,-18.28,-14.7,917.94,22.67,0.0,3.34
2025-04-29 17:39:03.725,555.26,-8.09,-66.74,929.84,22.66,-0.03,3.35
2025-04-29 17:39:04.238,555.78,68.17,-27.08,884.66,22.66,-0.03,3.33
